H_L0.1_weight,HH_L0.1_mean,HH_L0.1_magnitude,HpHp_L0.1_mean,HpHp_L0.1_magnitude,label
2318.81442527555,60.0,60.0,60.0,60.0,0
10.74712655,76.78032848,115.8854901,116.665725,137.1210306,1
2041.75740354576,60.0,60.0,60.0,60.0,0
2.285620875,89.99999858,108.1665379,89.99999858,108.1665379,1
2031.53894627047,60.0,60.0,60.0,60.0,0
11.30972703,68.99860064,100.4925467,68.99860064,100.4925467,1
6451.68304417913,73.9976185026068,73.9976185026068,74.0,74.0,0
14.00684706,71.44309683,103.0617319,71.44309683,103.0617319,1
952.343699046345,74.0,74.0,74.0,74.0,0
11.47929715,76.28525047,120.3813707,99.40704522,139.232855,1
2469.10624429716,553.787979958206,553.787979958206,554.0,554.0,0
6419.54821688502,565.927189270724,565.927189270724,566.0,566.0,0
3491.93102969626,60.0,60.0,60.0,60.0,0
4008.37438653189,60.0,60.0,60.0,60.0,0
5474.69422554207,60.0,60.0,60.0,60.0,0
6402.53972548976,73.9985944824408,73.9985944824408,74.0,74.0,0
2.482266802,188.3377345,262.6025557,188.3377345,262.6025557,1
6.097195127,75.1410812,117.171155,60.0,84.85281374,1
3157.83058279186,564.536274248736,564.536274248736,566.0,566.0,0
5026.71513644122,553.978153402172,553.978153402172,553.999999999999,553.999999999999,0
3.73248532,88.49340635,107.2427898,88.47729939,107.2509853,1
3.675657961,60.0,84.85281374,60.0,84.85281374,1
7270.88126696305,73.9986704374424,95.2670101688367,74.0,95.2680429105164,0
12.66349284,67.46464091,112.981276,66.15525093,114.79666,1
2306.62569654154,60.0,60.0,60.0,60.0,0
5005.78469335501,60.0,60.0,60.0,60.0,0
5061.3892539579,553.978378641135,553.978378641135,554.000000000001,554.000000000001,0
3.130940263,89.64818846,133.0503341,98.0,138.5929291,1
2234.02635508262,60.0,60.0,60.0,60.0,0
10.50755044,73.64063288,118.7119342,66.0,118.3698667,1
36.60199885,60.0,60.0,60.0,60.0,1
4.669652831,93.87418739,131.8087121,98.0,138.5929291,1
2010.04923915731,60.0,60.0,60.0,60.0,0
2012.92128432017,60.0,60.0,60.0,60.0,0
13.57667054,71.84955593,114.6266912,66.00000022,110.0920817,1
6462.39096546294,60.0,60.0,60.0,60.0,0
48.18121773,168.9228732,314.960198,286.6856007,296.08214,1
9.159013434,70.79152503,118.2892608,66.84367137,119.2811587,1
6937.97203272964,73.9983530443735,73.9983530443735,74.0,74.0,0
6778.09610883543,73.9970713903295,73.9970713903295,74.0,74.0,0
12.61328662,69.45892317,101.9206294,69.45892317,101.9206294,1
4.763620447,75.91040802,98.28682027,98.0,138.5929291,1
3259.20438745341,565.867696362495,565.867696362495,566.0,566.0,0
1.997801773,330.0,431.4904402,330.0,431.4904402,1
6364.37789907056,553.947160158471,553.947160158471,554.0,554.0,0
6.347618519,60.0,60.0,60.0,60.0,1
2.904589473,60.0,84.85281374,60.0,84.85281374,1
4.214366437,61.74645736,91.52037962,60.0,84.85281374,1
10.88076933,60.0,84.85281374,60.0,84.85281374,1
39.47007449,169.8488282,321.4202599,286.717004,296.1125468,1
6267.44875378785,565.909168334702,565.909168334702,566.0,566.0,0
3.603352148,64.40601234,88.02348792,64.40601234,88.02348792,1
3.927956396,65.21115889,88.61430609,60.0,60.0,1
12.59073793,67.24990241,115.7686426,66.0,118.386293,1
6350.89542410628,60.0,60.0,60.0,60.0,0
7739.68665688517,73.998789473538,95.2671026301787,74.0,95.2680429105164,0
6471.89556947967,553.924700916495,553.924700916495,554.0,554.0,0
3318.41256144278,60.0,60.0,60.0,60.0,0
4943.79566977647,553.956923263757,553.956923263757,554.0,554.0,0
4064.58378380168,60.0,60.0,60.0,60.0,0
4268.56367062124,553.873432869983,553.873432869983,554.0,554.0,0
3245.05599133824,60.0,60.0,60.0,60.0,0
3198.35391817945,60.0,60.0,60.0,60.0,0
4.135270167,60.00000002,84.85281377,60.0,84.85281374,1
6662.06613555005,73.9977717965481,73.9977717965481,74.0,74.0,0
2.728682396,89.99985616,108.1665313,89.99985616,108.1665313,1
5.239998122,74.0,126.1652551,74.0,74.0,1
74.03318283,166.0974918,305.5098613,69.99910958,101.8620407,1
6473.81549744578,73.9986645667776,73.9986645667776,74.0,74.0,0
13.1494089,73.17530528,118.9408973,69.42391368,119.2875864,1
10.54433998,77.39475671,122.1852163,66.00064326,118.0456022,1
3988.45593980172,553.811304789996,553.811304789996,554.0,554.0,0
6309.13032369284,565.971308203272,565.971308203272,566.0,566.0,0
5.247028127,456.334389,456.334389,456.334389,456.334389,1
9.504427031,75.8073254,122.1873313,66.02306512,120.4435544,1
6666.66442912611,60.0,60.0,60.0,60.0,0
1.000172973,90.0,90.0,90.0,90.0,1
5661.31241765745,553.938160420352,553.938160420352,554.0,554.0,0
6303.6100743648,60.0,60.0,60.0,60.0,0
8.458661753,68.94471738,117.0276191,66.03616003,114.6900959,1
6382.24165678302,73.999623833676,73.999623833676,74.0,74.0,0
11.79324043,72.77806005,99.24331163,72.77806005,99.24331163,1
7453.33029481857,60.0,60.0,60.0,60.0,0
3228.05938209678,60.0,60.0,60.0,60.0,0
5021.59591166976,60.0,60.0,60.0,60.0,0
46.71782885,74.0,74.0,74.0,74.0,1
6688.2924699945,553.983357646434,553.983357646434,554.0,554.0,0
2.509781353,188.2070479,262.5088434,188.2070479,262.5088434,1
6.257683208,102.0,144.2497834,102.0,144.2497834,1
9.737922056,71.34469868,101.0913044,71.34469868,101.0913044,1
7831.91241625032,73.9977770774143,95.2663162529062,74.0,95.2680429105164,0
1.74061368,102.0,144.2497834,102.0,144.2497834,1
5011.76499921662,553.989256522784,553.989256522784,553.999999999999,553.999999999999,0
3377.57714404943,60.0,60.0,60.0,60.0,0
6529.72039712103,65.8729580363826,65.8729580363826,66.0,66.0,0
5562.53429103237,60.0,60.0,60.0,60.0,0
9.694448683,70.38042739,116.4451933,66.0016516,115.4752856,1
33.1443062,139.0093961,468.5706676,87.99608635,682.5743202,1
7.793970285,68.19898402,116.2369598,66.0,115.4497723,1
5060.53618121489,553.985979831413,553.985979831413,554.0,554.0,0
6425.54850141174,60.0,60.0,60.0,60.0,0
6424.17084628774,565.959157561478,565.959157561478,566.0,566.0,0
1.730215725,330.0,431.4904402,330.0,431.4904402,1
2.865904934,60.0,84.85281374,60.0,84.85281374,1
50.80824945,165.8724933,323.158639,176.314991,335.8342675,1
59.4775691,168.8477624,336.3719238,246.7443053,337.6841471,1
6415.00451139588,73.9964205871621,73.9964205871621,74.0,74.0,0
3.647163334,60.0,60.0,60.0,60.0,1
48.56106932,149.5642207,312.4432443,74.0,74.0,1
9.383271025,91.26989557,128.4363723,98.0,138.5929291,1
1999.53949352071,60.0,60.0,60.0,60.0,0
3.821120898,456.3342589,456.3342589,456.3342589,456.3342589,1
6557.56665538384,73.9981834436591,73.9981834436591,74.0,74.0,0
2.874875378,450.2948497,450.2948497,450.2948497,450.2948497,1
12.02675913,73.46481399,115.7138663,66.0,122.3219227,1
11.33306645,67.86985592,115.9141039,75.22166575,110.5487578,1
4.067925604,60.5670351,87.58961261,60.0,84.85281374,1
11.43722045,84.42776298,120.9619114,122.988547,141.2283481,1
3860.27973526788,553.806213605649,553.806213605649,554.0,554.0,0
9.260719205,76.55978813,123.5253752,67.28507558,121.2969432,1
6420.80684184649,73.9995614020178,73.9995614020178,74.0,74.0,0
3568.43362522212,564.880592597246,564.880592597246,566.0,566.0,0
4082.2675979821,60.0,60.0,60.0,60.0,0
2.966611173,60.0,84.85281374,60.0,84.85281374,1
11.48799761,75.67272421,123.701618,66.0,121.8136875,1
9.58690225,69.5532527,284.6356501,74.0,74.0,1
5028.49392145742,553.97694270869,553.97694270869,554.0,554.0,0
1137.57665514463,74.0,74.0,74.0,74.0,0
6520.15753818632,553.954814556701,553.954814556701,554.0,554.0,0
3.146505943,89.99986936,108.1664296,89.99986936,108.1664296,1
12.31639493,75.0082155,101.1315448,75.0082155,101.1315448,1
11.19065792,69.19604919,116.8276019,68.14024362,117.0957717,1
12.0704646,67.39805244,115.3892609,66.00778055,117.8817004,1
6457.78148730306,553.904693964011,553.904693964011,554.0,554.0,0
2236.03219482626,60.0,60.0,60.0,60.0,0
10.29861466,67.75791123,112.2656303,66.0,118.4950623,1
1953.55877740164,60.0,60.0,60.0,60.0,0
6450.80107777515,553.978534746045,553.978534746045,554.0,554.0,0
4.475204624,450.2949566,450.2949566,450.2949566,450.2949566,1
6471.71231540102,60.0,60.0,60.0,60.0,0
10.29297136,74.0,74.0,74.0,74.0,1
106.5348096,172.7517135,330.6853587,291.9744062,372.0175029,1
6545.09536675287,553.991637328722,553.991637328722,554.0,554.0,0
3926.65428692032,60.0,60.0,60.0,60.0,0
4.319359069,456.333395,456.333395,456.333395,456.333395,1
2237.43840310218,60.0,60.0,60.0,60.0,0
3191.69968674378,73.972194019469,73.972194019469,74.0,74.0,0
6707.51727116239,73.9943743014793,73.9943743014793,74.0,74.0,0
11.09512483,69.45104474,113.828848,81.2517903,109.7071815,1
10.78339154,74.97577562,101.0949422,74.97577562,101.0949422,1
3.115005346,89.99999968,108.166538,89.99999968,108.166538,1
11.72265113,75.47258271,125.4039081,66.00000767,121.2529656,1
6756.53712035882,73.9985510210997,95.2669174121966,74.0,74.0,0
1.612508633,90.0,108.1665383,90.0,108.1665383,1
11.07242989,90.45859474,566.3833397,98.99747819,684.0835702,1
9.754308659,69.52251784,118.6341527,66.00000004,118.4163523,1
7.636234515,68.41287579,118.2346083,66.0,121.2583817,1
7038.73709907446,73.999086793844,95.267333574121,74.0,74.0,0
9.863735013,68.20684375,111.2180173,75.21988216,110.5211583,1
21.80238753,100.5178632,467.7214702,100.5178632,467.7214702,1
5874.88234829599,60.0,60.0,60.0,60.0,0
6370.47637900262,553.969301531039,553.969301531039,554.0,554.0,0
4.892276289,60.0,84.85281374,60.0,84.85281374,1
4.953229342,102.0,144.2497834,102.0,144.2497834,1
7.974044961,96.3909735,136.0896615,98.0,138.5929291,1
9.706508214,69.23550477,116.3645313,66.00000007,115.8291591,1
5573.25463840767,553.9409934287,553.9409934287,554.000000000001,554.000000000001,0
6388.32683464307,553.981776213719,553.981776213719,554.0,554.0,0
5.278799262,65.52654917,103.3463688,60.0,84.85281374,1
11.79539181,97.04246248,137.1374027,98.0,138.5929291,1
5872.27272996005,553.850585082074,553.850585082074,554.0,554.0,0
3495.42710609059,73.9807199786673,73.9807199786673,74.0,74.0,0
3834.89100068084,553.818713349188,553.818713349188,553.999999999997,553.999999999997,0
3792.84700052461,553.810056757753,553.810056757753,554.0,554.0,0
22.01589471,126.3094735,482.217119,259.8999123,270.2294662,1
3.320264871,60.0,84.85281374,60.0,84.85281374,1
6361.09267396925,60.0,60.0,60.0,60.0,0
2.893436707,61.12584252,86.4453132,60.0,84.85281374,1
6267.34704476048,565.989971794994,565.989971794994,566.0,566.0,0
3.262285419,71.35415885,116.5257762,60.0,84.85281374,1
6286.74323480651,60.0,60.0,60.0,60.0,0
3644.55905458808,565.713501889422,565.713501889422,566.0,566.0,0
1967.60801619569,60.0,60.0,60.0,60.0,0
6459.96529328261,553.983643068981,553.983643068981,554.0,554.0,0
1.000171967,90.0,90.0,90.0,90.0,1
6352.73971659253,565.971969713837,565.971969713837,566.0,566.0,0
1.605285102,70.83226362,95.53571662,73.0,73.0,1
3.313721241,89.90500329,108.1958635,89.89682693,108.1361107,1
4.65144164,102.0,144.2497834,102.0,144.2497834,1
4.032842266,72.72194907,102.8541806,60.0,84.85281374,1
2.853911884,102.0,144.2497834,102.0,144.2497834,1
3520.34816931406,60.0,60.0,60.0,60.0,0
9.806981869,68.10556316,113.3053111,66.0,115.772975,1
7.336176176,70.27566956,119.0892925,66.00004571,120.2339636,1
42.60217029,169.299698,345.1345824,74.0,74.0,1
5.398752896,91.53213991,128.0933739,98.0,138.5929291,1
7488.87204288977,73.9989354704192,73.9989354704192,74.0,74.0,0
6340.39749562473,60.0,60.0,60.0,60.0,0
6235.62708676359,565.928194809124,565.928194809124,566.0,566.0,0
120.5191386,179.0,179.0,179.0,179.0,1
6466.54995900722,73.9994729597304,73.9994729597304,74.0,74.0,0
2756.9781538132,60.0,60.0,60.0,60.0,0
5043.87427652367,553.899971028604,553.899971028604,553.999999999998,553.999999999998,0
6422.04629485551,60.0,60.0,60.0,60.0,0
3120.24441318007,553.7500905923,553.7500905923,553.999999999998,553.999999999998,0
7.455225367,67.69276695,118.1920412,66.00587693,121.3181773,1
6150.51413327637,565.862097193529,565.862097193529,566.0,566.0,0
10.36766636,72.95679053,120.3154422,66.00000005,120.2414803,1
1951.77219666913,60.0,60.0,60.0,60.0,0
2030.27314688843,60.0,60.0,60.0,60.0,0
1.876004171,330.0,431.4904402,330.0,431.4904402,1
3.071191427,64.9779095,91.89371466,60.0,84.85281374,1
4.191174963,102.0,144.2497834,102.0,144.2497834,1
2.734271441,88.49232091,107.2444769,88.47620804,107.252514,1
6043.07307769298,565.671431162129,565.671431162129,566.0,566.0,0
3.287561321,450.294645,450.294645,450.294645,450.294645,1
2056.9219563566,60.0,60.0,60.0,60.0,0
6285.08975667796,565.972226837705,565.972226837705,566.0,566.0,0
2.407786989,88.6420602,113.2370131,98.0,138.5929291,1
9.954692094,72.056571,120.5826897,85.45488104,128.588704,1
2.881357604,60.0,84.85281374,60.0,84.85281374,1
7.864756063,69.09977307,118.1241466,66.0,118.7692097,1
4268.76283069098,60.0,60.0,60.0,60.0,0
2.895851422,62.0,62.0,62.0,62.0,1
5022.88856964087,553.965963142551,553.965963142551,553.999999999999,553.999999999999,0
50.77768336,162.6939573,326.4195767,74.0,74.0,1
52.47732799,170.9051461,344.6293181,292.0227584,372.0714183,1
3675.1229634261,553.449715178208,553.449715178208,554.0,554.0,0
4711.1907978759,60.0,60.0,60.0,60.0,0
2.436416622,437.201376,437.201376,437.201376,437.201376,1
3764.07679685653,73.9921874363087,73.9921874363087,74.0,74.0,0
3649.75208274239,73.9967779369099,73.9967779369099,74.0,74.0,0
6350.36916192788,565.936019303694,565.936019303694,566.0,566.0,0
4294.93201357802,553.849467302382,553.849467302382,554.0,554.0,0
4143.89857692115,60.0,60.0,60.0,60.0,0
6.170097364,60.0,60.0,60.0,60.0,1
6084.52356205295,60.0,60.0,60.0,60.0,0
1.000173527,110.0,110.0,110.0,110.0,1
11.45944971,87.38193003,123.5895553,66.03050353,114.9431198,1
13.78329047,98.15795541,134.5665894,130.6099733,155.6512644,1
1036.84655707429,74.0,74.0,74.0,74.0,0
13.3748879,83.9492941,124.5099361,123.9394144,155.2399547,1
4357.70788234268,553.853973546642,553.853973546642,554.000000000001,554.000000000001,0
7.550295987,67.8021255,119.1191441,66.00000001,121.2618257,1
3.97438982,89.99999438,114.0175381,89.99999438,89.99999438,1
5.014454606,330.0,431.4904402,330.0,431.4904402,1
6.363859801,60.0,60.0,60.0,60.0,1
4071.05954332526,553.843937475792,553.843937475792,554.0,554.0,0
3.595274531,73.74869355,104.3379034,60.0,84.85281374,1
1998.22510762711,60.0,60.0,60.0,60.0,0
3557.76464514673,73.9811052204944,73.9811052204944,74.0,74.0,0
6420.24976281443,565.9887236109,565.9887236109,566.0,566.0,0
3322.16624563505,553.888870351293,553.888870351293,553.999999999998,553.999999999998,0
6308.72401914358,60.0,60.0,60.0,60.0,0
38.60866594,74.0,74.0,74.0,74.0,1
3732.39747093329,60.0,60.0,60.0,60.0,0
8257.35805105076,73.9981622871803,73.9981622871803,74.0,74.0,0
10.73535935,72.41766963,120.5185679,67.22817537,117.5807003,1
4495.6245778672,60.0,60.0,60.0,60.0,0
29.31708234,74.0,74.0,74.0,74.0,1
2.729247552,330.0,431.4904402,330.0,431.4904402,1
6180.82846541553,73.9970031252216,73.9970031252216,74.0,74.0,0
6218.27851580492,553.937748778281,553.937748778281,554.0,554.0,0
2.837187575,330.0,431.4904402,330.0,431.4904402,1
8.174506687,75.35402576,123.8212638,66.0,118.4722372,1
6390.29895439947,60.0,60.0,60.0,60.0,0
9.301787897,76.25385325,97.02912004,76.25385325,97.02912004,1
7855.60567303119,73.9982345341294,95.2666715812412,74.0,95.2680429105164,0
8.959471611,69.48594378,102.3126387,69.48594378,102.3126387,1
7282.7354370683,73.9987360571628,95.2670611389774,74.0,95.2680429105164,0
5.833189559,90.0,127.2792206,90.0,90.0,1
9.00321204,75.60667334,120.5803294,66.0,115.5264398,1
6712.7469691133,73.997694221204,73.997694221204,74.0,74.0,0
5030.17473095168,60.0,60.0,60.0,60.0,0
12.47646185,67.94611619,116.6243568,74.21256765,108.2195327,1
3.786948416,62.13656809,131.1815538,60.0,84.85281374,1
2444.18234145211,553.533326271225,553.533326271225,554.0,554.0,0
6439.23628130134,60.0,60.0,60.0,60.0,0
11.16433917,76.25519385,97.0301736,76.25519385,97.0301736,1
3728.52004427584,565.907094593704,565.907094593704,566.0,566.0,0
9.907044656,73.20991208,122.2867951,67.23088468,119.5067243,1
9.533908336,69.36348656,101.5271208,69.36348656,101.5271208,1
5.662876758,338.6093921,392.7742693,338.6093921,392.7742693,1
1047.13983050731,74.0,74.0,74.0,74.0,0
2015.20359744053,60.0,60.0,60.0,60.0,0
2877.89550137057,564.840442350434,564.840442350434,566.0,566.0,0
3.376968675,60.28683292,94.26734255,60.0,84.85281374,1
1604.43184234498,60.0,60.0,60.0,60.0,0
6654.42490795476,60.0,60.0,60.0,60.0,0
63.16579868,173.4886834,312.6100493,286.7400555,296.134867,1
9.609683803,60.0,84.85281374,60.0,84.85281374,1
1.24838453,89.99999999,108.1665383,89.99999999,108.1665383,1
101.3770474,75.45435808,102.9240504,75.45435808,75.45435808,1
8.572873137,91.4142409,125.4145196,131.0138664,149.2440097,1
3779.4483683797,553.780963922928,553.780963922928,554.0,554.0,0
3.381695623,450.2955752,450.2955752,450.2955752,450.2955752,1
10.31767266,72.86646625,122.6408465,66.00000003,118.8118272,1
2.270169544,89.99999999,108.1665383,89.99999999,108.1665383,1
3723.55766139222,553.935844109164,553.935844109164,554.0,554.0,0
13.20367922,74.10196364,124.1474632,66.0,121.2526554,1
12.29998542,76.82170288,125.5390154,95.95413696,133.3560508,1
3.507489545,188.3719476,262.6270943,188.3719476,262.6270943,1
8.740117085,73.92249575,108.7812966,75.00002033,75.00002033,1
8.880632998,71.32810937,131.10438,67.05925627,130.5258803,1
6132.66920186805,565.994577522993,565.994577522993,566.0,566.0,0
6755.31216202645,73.9973067410817,73.9973067410817,74.0,74.0,0
34.41446501,60.0,60.0,60.0,60.0,1
6904.74108003581,73.9971768170955,95.2658500035585,74.0,74.0,0
47.94035577,60.0,60.0,60.0,60.0,1
3.273238725,60.0,84.85281374,60.0,84.85281374,1
11.32125476,76.33174908,120.4576716,66.0,121.3212667,1
9.420983027,68.25493983,117.0365442,66.0,120.4819521,1
6298.75184306887,565.965271398439,565.965271398439,566.0,566.0,0
1.982428403,217.2800405,437.7508079,217.2800405,437.7508079,1
1.266988365,89.99999975,114.0175423,89.99999975,89.99999975,1
4.844768667,60.0,84.85281374,60.0,84.85281374,1
6361.32997371726,553.917801456249,553.917801456249,554.0,554.0,0
1.927792292,102.0,144.2497834,102.0,144.2497834,1
11.39421473,69.90330522,116.7895175,69.12036733,118.0024562,1
6403.08187949223,60.0,60.0,60.0,60.0,0
7.903149606,68.1372083,117.9031415,66.00283725,120.4325762,1
6464.72028565254,60.0,60.0,60.0,60.0,0
1938.20369488971,60.0,60.0,60.0,60.0,0
6632.47796002551,73.9997251466846,73.9997251466846,74.0,74.0,0
6498.4478390274,553.985370313416,553.985370313416,554.0,554.0,0
6643.71691028242,73.9973510424497,73.9973510424497,74.0,74.0,0
3965.04771684492,553.86014081589,553.86014081589,553.999999999999,553.999999999999,0
6336.2391366464,565.967934374437,565.967934374437,566.0,566.0,0
5.594698179,60.0,60.0,60.0,60.0,1
2033.74286087837,60.0,60.0,60.0,60.0,0
3480.2814324111,73.9880265782835,73.9880265782835,74.0,74.0,0
11.73436669,71.1878849,115.1558547,85.01149317,126.3016669,1
5.954185393,88.79619419,107.4956354,88.79619419,107.4956354,1
11.21966947,72.42241184,118.6252873,85.82608601,129.8654736,1
5048.12648632331,60.0,60.0,60.0,60.0,0
6408.75255733392,553.935856791955,553.935856791955,554.0,554.0,0
10.37858652,60.0,84.85281374,60.0,84.85281374,1
4006.65188630944,553.880338763523,553.880338763523,554.0,554.0,0
6644.79077664479,60.0,60.0,60.0,60.0,0
3.56472418,88.78084196,107.671797,88.78084196,107.671797,1
7723.13659139613,60.0,60.0,60.0,60.0,0
2.601292344,282.6229005,548.788844,282.6229005,548.788844,1
3.619235328,102.0,144.2497834,102.0,144.2497834,1
11.10996566,69.38349103,101.2828063,69.38349103,101.2828063,1
6.742016553,67.46999688,115.5896361,60.0,84.85281374,1
1.742965384,330.0,431.4904402,330.0,431.4904402,1
5506.04850128356,553.937984304204,553.937984304204,554.000000000001,554.000000000001,0
2.732088515,330.0,431.4904402,330.0,431.4904402,1
3.929522953,65.21995601,88.62078008,60.0,60.0,1
39.64871548,60.0,60.0,60.0,60.0,1
3.054052974,450.3363126,450.3363126,450.3363126,450.3363126,1
11.69263806,71.61311561,101.3623386,71.61311561,101.3623386,1
6.796846051,60.0,60.0,60.0,60.0,1
12.10135965,72.69003028,118.1894662,84.51460198,125.2682614,1
4183.21824370166,553.630073997526,553.630073997526,554.0,554.0,0
6364.10611010632,60.0,60.0,60.0,60.0,0
6344.69041074876,565.993747911271,565.993747911271,566.0,566.0,0
3.180045241,450.3015209,450.3015209,450.3015209,450.3015209,1
4.388514639,66.44541631,92.86519456,73.0,73.0,1
7.616225201,81.29052184,101.5753468,80.72351182,101.1794682,1
6213.91098243453,553.814537542578,553.814537542578,554.0,554.0,0
49.80086397,298.7647691,580.9905059,298.7647691,580.9905059,1
6.969888499,69.22839626,119.0056662,66.02259104,118.8321331,1
6068.5562142674,565.881522065573,565.881522065573,566.0,566.0,0
1916.8131100819,60.0,60.0,60.0,60.0,0
7188.39838625309,73.9987491850181,73.9987491850181,74.0,74.0,0
2343.53943108845,60.0,60.0,60.0,60.0,0
7.324808023,75.64210976,122.0189868,92.78863366,118.3352933,1
84.92289043,167.6764209,306.3607732,69.99941082,101.8622477,1
3789.08728130915,60.0,60.0,60.0,60.0,0
6.476689678,89.99999999,114.0175425,89.99999999,89.99999999,1
6105.63891373504,60.0,60.0,60.0,60.0,0
2016.91842423849,60.0,60.0,60.0,60.0,0
3852.17679856519,553.880937025258,553.880937025258,554.0,554.0,0
3.480939316,88.47606135,120.9376375,98.0,138.5929291,1
6567.0192606096,553.913194705352,553.913194705352,554.0,554.0,0
6394.66396809705,565.899233656794,565.899233656794,566.0,566.0,0
6095.57423719509,73.9960919880157,73.9960919880157,74.0,74.0,0
1.000177207,90.0,90.0,90.0,90.0,1
6715.29908341916,553.965132345626,553.965132345626,554.0,554.0,0
4490.30589415322,73.9960576978558,95.2649807370181,74.0,74.0,0
6476.64374558918,553.958824823384,553.958824823384,554.0,554.0,0
2.287287536,89.99369168,108.1651069,89.99369251,108.165107,1
9.219571586,68.65033261,115.965679,74.98181585,109.5435104,1
35.33917807,74.0,74.0,74.0,74.0,1
10.1671304,69.87635264,119.6103393,68.15281155,120.0754547,1
8.236745667,105.9304503,184.1965201,127.3058455,197.2660032,1
5982.13877516012,565.82897843643,565.82897843643,566.0,566.0,0
3.437901604,89.99999971,108.166538,89.99999971,108.166538,1
3.455445872,74.0,126.15694,74.0,74.0,1
5614.70146742233,553.937954968319,553.937954968319,554.0,554.0,0
5.376359498,456.33521,456.33521,456.33521,456.33521,1
10.12542045,67.58477784,97.40417039,67.58477784,97.40417039,1
270.237278,1432.523209,1434.045603,1432.523209,1434.045603,1
10.310965,71.87784984,104.136645,71.87784984,104.136645,1
2.738497431,330.0,431.4904402,330.0,431.4904402,1
3032.37924069261,73.9494838711811,73.9494838711811,74.0,74.0,0
6470.05964930269,73.9986542748022,73.9986542748022,74.0,74.0,0
2.875886536,437.2002164,437.2002164,437.2002164,437.2002164,1
2.389191678,75.66696911,107.0927418,60.0,84.85281374,1
1.605059518,73.0,137.0583817,73.0,73.0,1
4324.93706135428,60.0,60.0,60.0,60.0,0
3.975909,450.2936465,450.2936465,450.2936465,450.2936465,1
6261.82460125767,60.0,60.0,60.0,60.0,0
7.089248444,81.27811343,107.2666384,81.27811343,81.27811343,1
3.570029047,330.0,431.4904402,330.0,431.4904402,1
8.81997138,69.1830812,116.3276203,66.0,118.7710807,1
6059.22858243469,565.808383093072,565.808383093072,566.0,566.0,0
1962.28894425039,60.0,60.0,60.0,60.0,0
5029.32329964509,553.895480825945,553.895480825945,553.999999999999,553.999999999999,0
3874.77974569622,553.863218758875,553.863218758875,554.0,554.0,0
6462.70078220683,565.925764185028,565.925764185028,566.0,566.0,0
2.949325835,450.2949014,450.2949014,450.2949014,450.2949014,1
6393.49236617265,553.882569871959,553.882569871959,554.0,554.0,0
10.36061218,74.94807249,101.0565318,74.94807249,101.0565318,1
5995.85010079138,553.914056817722,553.914056817722,554.0,554.0,0
5538.7972204309,73.9988331037906,95.2671365200121,74.0,74.0,0
8.605168862,69.52865978,102.6491396,69.52865978,102.6491396,1
9.215790687,68.14280411,115.9584199,66.0,118.6517218,1
48.34777377,146.9766806,361.9369528,74.0,74.0,1
2.730053896,330.0,431.4904402,330.0,431.4904402,1
8.67201039,92.38747915,130.1003845,98.0,138.5929291,1
4458.39129806646,73.9954179048236,73.9954179048236,74.0,74.0,0
5790.81022572934,73.9978071770083,95.266339632662,74.0,74.0,0
4.890348194,456.3347078,456.3347078,456.3347078,456.3347078,1
4.465625562,89.99699236,108.2091222,89.99699236,108.2091222,1
10.18190811,77.20745755,120.7836928,96.53079959,134.3228359,1
6381.3038363514,60.0,60.0,60.0,60.0,0
6495.80012840383,60.0,60.0,60.0,60.0,0
2.35820775,437.2001417,437.2001417,437.2001417,437.2001417,1
4.06134514,134.2495567,226.9624274,134.2495567,226.9624274,1
6446.13433360344,553.974558429494,553.974558429494,554.0,554.0,0
63.25081526,89.9999997,108.1665383,89.9999997,108.1665383,1
5222.5141944454,60.0,60.0,60.0,60.0,0
6569.50550798487,553.960759760459,553.960759760459,554.0,554.0,0
6649.19447833024,73.999529872284,73.999529872284,74.0,74.0,0
2.648779049,88.77794009,107.4792767,88.77794009,107.4792767,1
30.3157182,121.1059185,485.6366013,74.0,74.0,1
6407.31820853609,60.0,60.0,60.0,60.0,0
3529.10207272516,73.9862579932008,73.9862579932008,74.0,74.0,0
6270.63720812702,553.958366644782,553.958366644782,554.0,554.0,0
3.732343929,88.49350765,107.2419082,88.47736818,107.2498197,1
5686.8956423431,553.919373280746,553.919373280746,554.000000000001,554.000000000001,0
36.74271194,143.4568132,438.6459104,99.00004249,684.1273054,1
3619.79037578456,565.792307262201,565.792307262201,566.0,566.0,0
5.341441337,94.66502653,132.7598612,98.0,138.5929291,1
14.22375407,75.87814925,117.8963452,66.00000334,114.6846181,1
6407.93319856103,73.998524290774,73.998524290774,74.0,74.0,0
1.000174405,90.0,90.0,90.0,90.0,1
10.40670557,71.64334928,122.2603119,66.0002506,122.2694805,1
12.1640532,72.96665465,104.0764574,72.96665465,104.0764574,1
6366.55461541573,565.934077051198,565.934077051198,566.0,566.0,0
46.06042208,151.6353564,359.0748347,74.0,74.0,1
5.304456148,102.0,144.2497834,102.0,144.2497834,1
6073.57035412646,553.939757640811,553.939757640811,554.0,554.0,0
3823.65748135219,60.0,60.0,60.0,60.0,0
5.697755543,196.3776394,215.5039579,362.0,362.0,1
22.36091653,74.0,74.0,74.0,74.0,1
5657.27737457164,553.926939955308,553.926939955308,554.000000000001,554.000000000001,0
28.25532069,555.0622253,705.5608036,112.8868311,1046.542613,1
8.826153277,91.55068339,128.7042068,98.0,138.5929291,1
