H_L0.1_weight,HH_L0.1_mean,HH_L0.1_magnitude,HpHp_L0.1_mean,HpHp_L0.1_magnitude,label
5828.70238379287,60.0,60.0,60.0,60.0,0
6386.62007056311,60.0,60.0,60.0,60.0,0
6635.04333618493,60.0,60.0,60.0,60.0,0
6426.7596044625,553.944964395752,553.944964395752,554.0,554.0,0
6352.63913457232,565.960053720788,565.960053720788,566.0,566.0,0
10.60940359,67.73982448,112.4490109,66.00765918,110.2740652,1
10.70300024,89.99999973,108.1665383,89.99999973,108.1665383,1
4035.60466357404,60.0,60.0,60.0,60.0,0
6300.43635047874,565.97450269008,565.97450269008,566.0,566.0,0
3.999115446,89.99999998,108.1665383,89.99999998,108.1665383,1
3173.8351036822,60.0,60.0,60.0,60.0,0
10.88410126,70.78999601,114.6994477,66.0,115.5376002,1
5477.78484019932,60.0,60.0,60.0,60.0,0
2.732555119,88.49299801,107.2421983,88.47689822,107.2502386,1
63.51939149,162.413753,324.8361412,69.99936633,101.8622172,1
6292.09137782561,553.925610280579,553.925610280579,554.0,554.0,0
10.57377657,69.38121432,101.6377398,69.38121432,101.6377398,1
6159.72319946446,565.89594089151,565.89594089151,566.0,566.0,0
5005.66803040626,553.986540144611,553.986540144611,554.0,554.0,0
3.742100918,87.99779026,112.4186155,98.0,138.5929291,1
4.730158695,82.36406412,106.3525955,90.0,108.1665383,1
3.274592702,60.0,84.85281374,60.0,84.85281374,1
102.1141829,169.2498512,348.0087134,98.99817189,684.1187501,1
3.757106564,155.4100795,240.0860113,155.4100795,240.0860113,1
1.285711,89.99999858,108.1665379,89.99999858,108.1665379,1
94.68950789,170.1557981,309.1433591,74.0,74.0,1
6285.46926478324,60.0,60.0,60.0,60.0,0
2.285556512,89.99999858,108.166538,89.99999858,108.166538,1
1679.06083048482,60.0,60.0,60.0,60.0,0
5.407831663,74.00000016,126.1584262,74.0,74.0,1
8118.33813666387,73.9980504611473,73.9980504611473,74.0,74.0,0
2.730205903,330.0,431.4904402,330.0,431.4904402,1
2.735504526,330.0,431.4904402,330.0,431.4904402,1
10.56492391,69.52127112,102.6269525,69.52127112,102.6269525,1
9.430803085,69.37817148,116.4673493,66.14906211,114.9948891,1
3402.81446173372,565.878019753375,565.878019753375,566.0,566.0,0
6246.36072178682,565.99146181362,565.99146181362,566.0,566.0,0
11.84151876,74.59072723,123.9330915,66.00000012,121.7814419,1
57.33455831,170.7597337,318.8018009,231.4945376,363.7402372,1
1955.01690735947,60.0,60.0,60.0,60.0,0
109.5840846,166.2085637,338.0552321,69.99866196,101.8617331,1
5660.16292325632,565.901984074229,565.901984074229,566.0,566.0,0
6437.49187609143,60.0,60.0,60.0,60.0,0
3.469301115,89.99985653,108.1665293,89.99985653,108.1665293,1
3.115149121,450.2944625,450.2944625,450.2944625,450.2944625,1
8.712998973,68.05390795,116.2388852,66.0,118.4510686,1
5816.25809884032,565.964176876804,565.964176876804,566.0,566.0,0
2.613730551,227.2977993,393.7032656,227.2977993,393.7032656,1
11.3628298,71.887084,104.1379337,71.887084,104.1379337,1
4.351103946,62.72975731,95.79149374,60.0,84.85281374,1
6404.69235800837,565.876772285469,565.876772285469,566.0,566.0,0
3.910788619,456.3334947,456.3334947,456.3334947,456.3334947,1
5157.25360794182,553.95855134435,553.95855134435,553.999999999999,553.999999999999,0
6435.01142068779,553.984865810705,553.984865810705,554.0,554.0,0
6390.02416835365,553.991686823777,553.991686823777,554.0,554.0,0
6224.46586578946,553.890652002792,553.890652002792,554.0,554.0,0
4.516651649,66.43453707,89.9091086,60.0,60.0,1
2063.87931093147,60.0,60.0,60.0,60.0,0
6.625324057,89.99999974,108.1665383,89.99999974,108.1665383,1
6431.55451371779,553.934087125949,553.934087125949,554.0,554.0,0
17.64755141,125.3619167,145.5733868,136.1076874,154.9235378,1
6640.77507670356,553.966499125788,553.966499125788,554.0,554.0,0
6.640190247,102.0,144.2497834,102.0,144.2497834,1
2056.68489205713,60.0,60.0,60.0,60.0,0
6491.24045981168,565.95652618198,565.95652618198,566.0,566.0,0
9.554588981,68.17013716,115.2712235,66.11743577,118.7782849,1
6498.31289294256,553.990045385868,553.990045385868,554.0,554.0,0
2.660881383,102.0,144.2497834,102.0,144.2497834,1
2193.44384473695,60.0,60.0,60.0,60.0,0
2037.2623314668,60.0,60.0,60.0,60.0,0
10.92034045,69.65994008,114.2320656,66.00000007,114.5943304,1
8.728157625,69.47873917,101.9616264,69.47873917,101.9616264,1
3.125913302,60.0,84.85281374,60.0,84.85281374,1
1976.06454628132,60.0,60.0,60.0,60.0,0
4032.6533846867,553.895154944124,553.895154944124,554.0,554.0,0
2.409213347,340.3737907,355.180283,340.3737907,355.180283,1
5298.05079891477,73.9973687909161,95.2659991181474,74.0,74.0,0
9.111044413,75.01555603,101.134616,75.01555603,101.134616,1
2040.18861511362,60.0,60.0,60.0,60.0,0
5009.0629203762,60.0,60.0,60.0,60.0,0
9.344529056,72.39814271,119.6327464,66.02127539,118.8546319,1
6147.73134158782,553.94391172701,553.94391172701,554.0,554.0,0
5896.27267595339,60.0,60.0,60.0,60.0,0
4.545175813,74.0,126.2960094,74.0,74.0,1
6670.11772416946,73.9944885553762,73.9944885553762,74.0,74.0,0
11.0361026,76.94037846,119.9224003,96.22578203,133.7940748,1
6388.02791569003,553.980012612401,553.980012612401,554.0,554.0,0
6118.91360314611,565.839270596189,565.839270596189,566.0,566.0,0
13.00618687,71.15615496,102.3894454,71.15615496,102.3894454,1
6843.52044914501,60.0,60.0,60.0,60.0,0
6394.38813845308,565.890967907521,565.890967907521,566.0,566.0,0
9.004917411,69.35465491,99.7427372,69.35465491,99.7427372,1
2.440880683,64.76551026,104.2011739,60.0,84.85281374,1
11.95188673,76.49338612,119.2690723,66.57348745,115.4672824,1
1912.19698671447,60.0,60.0,60.0,60.0,0
12.07691995,67.2748428,113.3129444,66.0,115.8229698,1
86.46132234,170.1980498,312.1760191,176.314425,335.8116712,1
13.00885663,85.87218629,600.6526351,87.99567527,682.6133737,1
1.000173975,90.0,90.0,90.0,90.0,1
6344.40348401777,565.962877784474,565.962877784474,566.0,566.0,0
9.826452827,60.0,84.85281374,60.0,84.85281374,1
3617.80864431815,60.0,60.0,60.0,60.0,0
2.839650305,102.0,144.2497834,102.0,144.2497834,1
4003.74377741669,553.742904570637,553.742904570637,554.0,554.0,0
6297.21813608476,60.0,60.0,60.0,60.0,0
4894.86372175989,553.955621346048,553.955621346048,554.0,554.0,0
3.34490651,70.55012152,95.63752539,73.0,73.0,1
4.165664307,75.41513614,118.1845169,60.0,84.85281374,1
1271.73632409839,553.999999999999,553.999999999999,554.0,554.0,0
6725.93259264246,553.986810487991,553.986810487991,554.0,554.0,0
63.07355923,172.6918524,311.0433036,286.7893369,296.1825852,1
9.47546054,70.67269744,118.5024331,66.0,118.3817046,1
11.9781448,71.30048219,120.3520964,84.40425182,125.2723556,1
5002.06023402159,60.0,60.0,60.0,60.0,0
6738.09083501383,73.9997735374809,73.9997735374809,74.0,74.0,0
5516.38439825448,60.0,60.0,60.0,60.0,0
7983.31375084912,73.9977017711182,73.9977017711182,74.0,74.0,0
6027.51536640781,565.812703321637,565.812703321637,566.0,566.0,0
5008.67774318958,553.942930035797,553.942930035797,554.0,554.0,0
5.831959983,330.0,431.4904402,330.0,431.4904402,1
6386.29111223204,553.973645178616,553.973645178616,554.0,554.0,0
5303.32452784778,60.0,60.0,60.0,60.0,0
3.966704801,60.61966483,99.52111938,60.0,84.85281374,1
5733.05477352735,565.985189966234,565.985189966234,566.0,566.0,0
31.98366787,167.6681205,338.2130021,266.0294971,276.1298486,1
1979.73310517612,60.0,60.0,60.0,60.0,0
6341.1366534613,565.828962799028,565.828962799028,566.0,566.0,0
5561.79359955038,60.0,60.0,60.0,60.0,0
12.80152503,73.64384294,100.1146489,73.64384294,100.1146489,1
10.40618407,69.50364526,102.5193741,69.50364526,102.5193741,1
10.46136555,75.63544917,125.5446987,67.366004,121.219449,1
6074.07815408976,60.0,60.0,60.0,60.0,0
2.059541955,437.2021355,437.2021355,437.2021355,437.2021355,1
3954.03069790661,565.670641704883,565.670641704883,566.0,566.0,0
38.57932426,165.3079253,332.4296248,216.0198195,300.2576171,1
6319.35327504494,73.9979033919666,73.9979033919666,74.0,74.0,0
5.048037722,60.0,60.0,60.0,60.0,1
6.406603569,69.97378515,106.962734,74.0,74.0,1
4.324560889,89.99999441,108.1666351,89.99999441,108.1666351,1
10.65627017,78.43905261,117.1256497,116.4280142,136.8815993,1
23.41959334,147.9881958,305.1731378,69.99965177,101.8624133,1
3.577121544,134.2463224,226.9605144,134.2463224,226.9605144,1
3914.30750074422,60.0,60.0,60.0,60.0,0
5.140757183,95.48018307,134.5497634,98.0,138.5929291,1
111.5794516,167.7112097,329.8976874,216.0064481,300.2348801,1
3930.49772397217,553.855842431271,553.855842431271,554.0,554.0,0
3.647695544,102.0,144.2497834,102.0,144.2497834,1
3812.2775901683,60.0,60.0,60.0,60.0,0
3.833431102,188.1716013,262.483431,188.1716013,262.483431,1
4988.2917823895,553.955861411132,553.955861411132,553.999999999999,553.999999999999,0
7350.38609830744,73.9986695740001,95.2670094981576,74.0,74.0,0
4109.55894842651,60.0,60.0,60.0,60.0,0
9.803239927,74.87691818,101.0107348,74.87691818,101.0107348,1
3762.18217153618,60.0,60.0,60.0,60.0,0
4.454442198,62.85282971,96.28745921,60.0,84.85281374,1
34.21620918,153.7286113,335.5856668,74.0,74.0,1
49.81470535,159.6893787,354.2658265,266.0199922,276.1206915,1
4488.91437117073,553.850598825632,553.850598825632,554.000000000001,554.000000000001,0
6.740092656,90.53229199,116.1750068,98.0,138.5929291,1
7.835103945,96.03950828,135.6035489,98.0,138.5929291,1
10.18875776,60.0,84.85281374,60.0,84.85281374,1
1990.84500738577,60.0,60.0,60.0,60.0,0
3291.46121006748,60.0,60.0,60.0,60.0,0
3545.65642312709,60.0,60.0,60.0,60.0,0
2913.84050891258,60.0,60.0,60.0,60.0,0
10.41780951,72.43540896,120.1416605,85.8387692,129.895164,1
6863.2402719785,73.9987321263278,73.9987321263278,74.0,74.0,0
3599.37815535039,565.784863478273,565.784863478273,566.0,566.0,0
8.00355414,74.03963856,121.6985335,66.04468316,118.6496145,1
1985.66938389882,60.0,60.0,60.0,60.0,0
2332.81305539904,60.0,60.0,60.0,60.0,0
6483.92751818636,60.0,60.0,60.0,60.0,0
6349.18444370843,60.0,60.0,60.0,60.0,0
10.8731182,70.02189612,121.0021961,66.00000012,118.8396814,1
12.33060957,71.16817201,100.7451143,71.16817201,100.7451143,1
2.230251232,437.1973666,437.1973666,437.1973666,437.1973666,1
96.44972606,170.561428,308.3988749,176.2874316,330.5140862,1
1.821690985,330.0,431.4904402,330.0,431.4904402,1
4.20198975,456.3334396,456.3334396,456.3334396,456.3334396,1
1.732892644,88.49324291,107.2427319,88.477093,107.2509984,1
19.47327777,96.07208727,438.3176839,66.0,118.7439715,1
4.808667984,65.42773919,107.5954568,60.0,84.85281374,1
11.97570896,77.17864986,122.8721443,66.0,120.0041018,1
6471.89002034549,565.957417782234,565.957417782234,566.0,566.0,0
11.52422973,69.79305501,115.9877854,66.00007373,115.752647,1
18.36128259,124.7435173,773.8103177,124.7435173,773.8103177,1
4383.03454632251,60.0,60.0,60.0,60.0,0
2.835303685,330.0,431.4904402,330.0,431.4904402,1
3414.43781715529,553.673736974722,553.673736974722,554.0,554.0,0
5075.57188288188,553.82090384296,553.82090384296,553.999999999999,553.999999999999,0
2340.96332729239,60.0,60.0,60.0,60.0,0
34.32274886,60.0,60.0,60.0,60.0,1
6317.05818548871,60.0,60.0,60.0,60.0,0
4345.16516853921,60.0,60.0,60.0,60.0,0
4.43149199,133.6883013,226.6308935,133.6883013,226.6308935,1
6414.15452946874,553.920525714901,553.920525714901,554.0,554.0,0
6054.19793634257,565.801068910472,565.801068910472,566.0,566.0,0
4.344655662,456.3343157,456.3343157,456.3343157,456.3343157,1
13.94415801,67.63646682,97.54925715,67.63646682,97.54925715,1
2314.88723524875,60.0,60.0,60.0,60.0,0
7863.5479118209,73.9972573947758,95.2659125918012,74.0,95.2680429105164,0
5503.30812061566,553.933976608111,553.933976608111,553.999999999999,553.999999999999,0
27.88334908,132.2816376,494.9399948,92.39688665,683.1577684,1
12.17293734,78.38402438,122.5268781,66.0,120.4292297,1
10.44332872,67.60858519,116.3307792,66.04132598,118.0919046,1
46.28716532,132.4144089,591.3880451,106.3760319,657.5036372,1
8.498642242,60.0,84.85281374,60.0,84.85281374,1
2270.21829865835,60.0,60.0,60.0,60.0,0
1932.92640532728,60.0,60.0,60.0,60.0,0
3.832034624,60.0,60.0,60.0,60.0,1
1948.23161391198,60.0,60.0,60.0,60.0,0
2065.46402020746,60.0,60.0,60.0,60.0,0
4355.25800903369,60.0,60.0,60.0,60.0,0
6287.76505402539,60.0,60.0,60.0,60.0,0
7.065171595,92.65793865,130.2727814,98.0,138.5929291,1
6427.53181070998,60.0,60.0,60.0,60.0,0
1985.96730086576,60.0,60.0,60.0,60.0,0
2.933121066,60.00149135,84.88407105,60.0,84.85281374,1
6342.93779206556,73.9975072515642,73.9975072515642,74.0,74.0,0
6279.76333644233,565.964758307067,565.964758307067,566.0,566.0,0
10.36360408,73.21510879,119.6566416,66.0,115.4267814,1
8.973923134,67.64022504,97.56392603,67.64022504,97.56392603,1
1.931097174,65.22405866,88.62422205,60.0,60.0,1
8.94027556,60.0,84.85281374,60.0,84.85281374,1
1.600753931,103.6938806,163.64326,89.8967236,108.1376965,1
5798.02186601116,565.799818379094,565.799818379094,566.0,566.0,0
82.65222716,168.071304,311.584797,74.0,74.0,1
10.1090431,67.89690642,115.5733052,66.0,121.7264535,1
2.859659467,60.09270441,85.2772065,60.0,84.85281374,1
8.356254368,89.59397307,125.7763758,98.0,138.5929291,1
4.306126108,60.0,84.85281374,60.0,84.85281374,1
6390.88302957516,553.97908462478,553.97908462478,554.0,554.0,0
5389.68425783268,553.950842209009,553.950842209009,553.999999999998,553.999999999998,0
3666.75736463381,60.0,60.0,60.0,60.0,0
3566.71708660523,60.0,60.0,60.0,60.0,0
6272.15136054198,565.860802418072,565.860802418072,566.0,566.0,0
2010.851915461,60.0,60.0,60.0,60.0,0
5.892058155,93.15485692,130.8912975,98.0,138.5929291,1
6251.41403749743,60.0,60.0,60.0,60.0,0
10.40217155,71.40427859,115.8659244,66.0,114.6058283,1
3.992717029,133.9566625,226.7893018,133.9566625,226.7893018,1
5586.10217810173,553.886908833042,553.886908833042,553.999999999998,553.999999999998,0
7872.9047186666,60.0,60.0,60.0,60.0,0
1.286989877,89.99369378,108.1651138,89.9936935,108.1651163,1
2005.38951616374,60.0,60.0,60.0,60.0,0
4.318250504,89.89688243,108.1366081,89.89680778,108.1371424,1
5390.09352668207,553.904990308539,553.904990308539,553.999999999997,553.999999999997,0
1973.07353473384,60.0,60.0,60.0,60.0,0
6124.23232132427,553.95166654934,553.95166654934,554.0,554.0,0
11.79895017,67.578046,116.536062,66.0,121.2322803,1
139.8203022,1411.009348,1412.557544,1411.009348,1412.557544,1
1.995465955,65.15351687,129.77981,60.0,84.85281374,1
3.62744079,73.47575661,184.9202787,60.0,84.85281374,1
3790.20991113315,60.0,60.0,60.0,60.0,0
2.772553787,188.3171477,262.5877912,188.3171477,262.5877912,1
6177.52216879037,553.948048271651,553.948048271651,554.0,554.0,0
6408.58381288901,553.98585708195,553.98585708195,554.0,554.0,0
1.285763714,89.99961639,108.1664515,89.99961639,108.1664515,1
13.61303176,76.73183472,98.18108181,76.73183472,98.18108181,1
18.73437889,73.06159123,122.6791624,71.33153332,122.0755818,1
6456.2899179329,73.9985392420198,73.9985392420198,74.0,74.0,0
6213.41549783786,60.0,60.0,60.0,60.0,0
6206.00635054707,553.9130339095,553.9130339095,554.0,554.0,0
12.44272408,69.45920731,99.95466822,69.45920731,99.95466822,1
468.732358661216,74.0,74.0,74.0,74.0,0
6495.79610399073,60.0,60.0,60.0,60.0,0
5645.12787178278,553.882783945211,553.882783945211,554.000000000001,554.000000000001,0
6520.10159831999,553.932133942355,553.932133942355,554.0,554.0,0
3204.5910603821,553.630877606676,553.630877606676,554.0,554.0,0
3.576472113,61.00243988,101.1095851,60.0,84.85281374,1
6395.47028187857,565.892189064985,565.892189064985,566.0,566.0,0
3.471832622,330.0,431.4904402,330.0,431.4904402,1
3853.17742619549,553.901433242768,553.901433242768,554.0,554.0,0
9.698331912,67.97919199,116.4989593,66.0,120.3753214,1
6264.802037479,60.0,60.0,60.0,60.0,0
3258.85709543627,73.9447939011133,73.9447939011133,74.0,74.0,0
6592.66236714142,73.9993103059175,73.9993103059175,74.0,74.0,0
2.597803616,437.2070974,437.2070974,437.2070974,437.2070974,1
6426.03589127991,60.0,60.0,60.0,60.0,0
3979.64331657894,553.937885677178,553.937885677178,554.0,554.0,0
5360.26030414567,60.0,60.0,60.0,60.0,0
3002.32500419297,60.0,60.0,60.0,60.0,0
13.08585198,68.61623524,118.5339171,66.00411918,121.2464264,1
6104.91600423113,553.894356383223,553.894356383223,554.0,554.0,0
10.47894966,72.11537983,119.8244129,66.0,115.9662177,1
2.26661651,64.97683529,105.0526518,60.0,84.85281374,1
4.063203227,86.06265296,117.173198,98.0,138.5929291,1
1.055474779,375.0154565,533.7622526,375.0154565,533.7622526,1
8.97000714,69.51805223,102.5102848,69.51805223,102.5102848,1
6258.7603158771,73.9990978713403,73.9990978713403,74.0,74.0,0
11.44050118,73.29292659,120.3857624,66.0,120.2120312,1
6128.79898968494,60.0,60.0,60.0,60.0,0
6392.80164203251,553.9685674423,553.9685674423,554.0,554.0,0
3.42820175,74.06792933,104.758475,60.0,84.85281374,1
6288.09472871365,565.991021307487,565.991021307487,566.0,566.0,0
4010.54321458475,60.0,60.0,60.0,60.0,0
6382.05113524318,553.979259397686,553.979259397686,554.0,554.0,0
2.908734448,219.1524643,447.3245157,219.1524643,447.3245157,1
6032.17697250736,60.0,60.0,60.0,60.0,0
6375.23017090838,60.0,60.0,60.0,60.0,0
6371.94564619113,565.875102871961,565.875102871961,566.0,566.0,0
6465.38699777734,553.945542346358,553.945542346358,554.0,554.0,0
100.2265902,164.0139136,342.4599166,69.99970766,101.8624517,1
1022.9137346671,74.0,74.0,74.0,74.0,0
2.217549228,102.0,144.2497834,102.0,144.2497834,1
9.21479932,79.66744475,123.4766468,109.7324428,131.280886,1
6364.01645117527,60.0,60.0,60.0,60.0,0
10.12503628,67.34354836,113.5761039,66.14695325,114.8800476,1
2668.4773292479,60.0,60.0,60.0,60.0,0
6826.8386163819,553.979330720375,553.979330720375,554.0,554.0,0
5887.08311644514,73.9988196544883,73.9988196544883,74.0,74.0,0
10.07180034,68.39365533,114.2427289,66.00956984,114.6312928,1
6416.08402637642,60.0,60.0,60.0,60.0,0
1998.71573230709,60.0,60.0,60.0,60.0,0
3.425248327,89.99985708,108.1664193,89.99985708,108.1664193,1
2.92008474,60.62865628,87.57869595,60.0,84.85281374,1
6441.09177048261,565.944183911954,565.944183911954,566.0,566.0,0
6343.96379496305,565.916527822076,565.916527822076,566.0,566.0,0
2.808399153,330.0,431.4904402,330.0,431.4904402,1
4005.46661359641,60.0,60.0,60.0,60.0,0
7.807861557,330.0,431.4904402,330.0,431.4904402,1
2.093457481,221.2802089,439.3575355,221.2802089,439.3575355,1
8.264319196,69.65602826,118.0566212,66.0,115.3926496,1
6224.98108973624,553.942451525698,553.942451525698,554.0,554.0,0
3760.12847142344,60.0,60.0,60.0,60.0,0
6694.15062526148,73.9959399985762,73.9959399985762,74.0,74.0,0
6237.45087391316,565.994405290098,565.994405290098,566.0,566.0,0
6387.62245697703,565.891647122983,565.891647122983,566.0,566.0,0
6.311539642,90.0,108.1665383,90.0,108.1665383,1
3.497543934,188.2892942,262.5678166,188.2892942,262.5678166,1
4.78748697,102.0,144.2497834,102.0,144.2497834,1
3290.45830290673,73.9825624548131,73.9825624548131,74.0,74.0,0
7.216908069,102.0,144.2497834,102.0,144.2497834,1
5982.04080821447,565.95299336693,565.95299336693,566.0,566.0,0
4030.88700902421,553.838942819289,553.838942819289,554.0,554.0,0
6030.2942697115,60.0,60.0,60.0,60.0,0
6440.27093481777,60.0,60.0,60.0,60.0,0
6353.05382114775,73.9996686091701,73.9996686091701,74.0,74.0,0
2314.77286899336,60.0,60.0,60.0,60.0,0
2238.21397614698,60.0,60.0,60.0,60.0,0
6331.33403518408,565.983132523319,565.983132523319,566.0,566.0,0
123.8839308,80.98464885,141.5809964,76.0,76.0,1
9.56506078,71.94152593,116.9211123,85.06522934,126.3183712,1
6090.22364249307,60.0,60.0,60.0,60.0,0
5.915856259,60.0,60.0,60.0,60.0,1
12.03882886,74.94604741,126.4553559,66.00000003,122.331517,1
2223.9325676246,60.0,60.0,60.0,60.0,0
6363.60206132782,60.0,60.0,60.0,60.0,0
83.36486085,165.6611499,345.9736044,87.99433352,682.6095678,1
4038.65379440774,565.030062737226,565.030062737226,566.0,566.0,0
6328.51906350502,565.927892355136,565.927892355136,566.0,566.0,0
6411.21005228324,553.886500215228,553.886500215228,554.0,554.0,0
6323.53901938764,553.961671076863,553.961671076863,554.0,554.0,0
79.78947022,167.4098941,308.5375171,74.0,74.0,1
8.104803656,68.05518928,111.6907777,66.0,114.8300283,1
2.725702444,102.0,144.2497834,102.0,144.2497834,1
6393.32105967479,553.983980835619,553.983980835619,554.0,554.0,0
5312.6999402495,73.9971516935321,95.2658304889828,74.0,74.0,0
6261.34763219236,565.968115656497,565.968115656497,566.0,566.0,0
11.44356515,67.93430929,115.034321,75.14583907,110.2469073,1
5976.37325851805,60.0,60.0,60.0,60.0,0
10.02868557,92.90094139,130.8649851,98.0,138.5929291,1
22.87869083,148.1388939,412.0168368,267.0435062,277.1069003,1
6289.65277244886,60.0,60.0,60.0,60.0,0
5506.41187853499,60.0,60.0,60.0,60.0,0
6511.61934805201,565.874800572868,565.874800572868,566.0,566.0,0
2346.34989863505,60.0,60.0,60.0,60.0,0
2.717460901,330.0,431.4904402,330.0,431.4904402,1
9.984677007,85.05463583,132.9426712,74.0,74.0,1
4075.73391120023,553.907542679311,553.907542679311,554.0,554.0,0
11.3220325,69.87638006,115.9866073,66.0,118.643124,1
4169.24793688924,553.705494809122,553.705494809122,554.0,554.0,0
1956.12923393855,60.0,60.0,60.0,60.0,0
3.575538517,89.99999328,108.1665379,89.99999328,108.1665379,1
2.703098101,330.0,431.4904402,330.0,431.4904402,1
3.630087691,134.001469,226.8157704,134.001469,226.8157704,1
5.078662008,60.0,84.85281374,60.0,84.85281374,1
6336.32994149482,565.882936818078,565.882936818078,566.0,566.0,0
4331.67763348542,60.0,60.0,60.0,60.0,0
9.74649561,69.1078458,115.6222879,66.0000006,115.3920211,1
27.96105258,189.8580302,189.8580302,189.8580302,189.8580302,1
10.43994777,70.79743693,117.3997509,66.00049271,121.7883416,1
3.402320552,74.11755444,113.6549108,60.0,84.85281374,1
4.809295417,60.0,84.85281374,60.0,84.85281374,1
6412.6919478393,60.0,60.0,60.0,60.0,0
3.678326747,102.0,144.2497834,102.0,144.2497834,1
9.279274418,73.47585212,125.0244074,66.0,121.2496793,1
31.24314491,151.2734427,419.7845283,267.0475955,277.1108411,1
6744.63823934395,73.9987379525546,73.9987379525546,74.0,74.0,0
6748.28207764671,73.9976341108408,73.9976341108408,74.0,74.0,0
3.79404702,102.0,144.2497834,102.0,144.2497834,1
6515.59977552798,74.0,74.0,74.0,74.0,0
11.19216075,60.0,84.85281374,60.0,84.85281374,1
6288.46284610978,60.0,60.0,60.0,60.0,0
3181.99857173727,60.0,60.0,60.0,60.0,0
3.929371372,86.6228364,118.0255768,98.0,138.5929291,1
4.914619857,89.99999318,108.1665379,89.99999318,108.1665379,1
1955.99403851425,60.0,60.0,60.0,60.0,0
6697.41633489567,73.9992010565829,73.9992010565829,74.0,74.0,0
6416.37432229748,553.960557097707,553.960557097707,554.0,554.0,0
6646.16801374136,73.9970453011149,73.9970453011149,74.0,74.0,0
5.787995691,72.12859881,107.6083596,74.0,74.0,1
4.194289265,67.52862828,104.1652265,74.0,74.0,1
6249.70806205165,565.992950126309,565.992950126309,566.0,566.0,0
8.561204833,73.5405894,122.8381972,66.00004877,119.9223811,1
7521.33756159283,73.9975953975624,95.2661751337869,74.0,95.2680429105164,0
3524.80717442445,73.9744783265134,73.9744783265134,74.0,74.0,0
9.258704228,67.31959345,119.6102139,66.07203583,122.246509,1
8.493355123,68.23394282,116.3685573,66.0,120.2449194,1
1.718339212,89.99999973,89.99999973,89.99999973,89.99999973,1
11.70422731,84.19272837,123.1374132,66.00000014,115.4787324,1
6302.76108452954,73.9974173224402,73.9974173224402,74.0,74.0,0
6412.74528432642,553.964310664142,553.964310664142,554.0,554.0,0
9.2246034,78.40737656,123.1554165,99.00869871,138.5514607,1
2.955293006,60.0018525,84.88397421,60.0,84.85281374,1
2071.33488506501,60.0,60.0,60.0,60.0,0
5.868331572,75.27634359,106.4607549,60.0,84.85281374,1
6679.92513344873,73.9983099512756,73.9983099512756,74.0,74.0,0
6419.13469723649,553.934212831771,553.934212831771,554.0,554.0,0
6376.10301714213,565.995647558891,565.995647558891,566.0,566.0,0
2327.69406050721,60.0,60.0,60.0,60.0,0
3.38825425,102.0,144.2497834,102.0,144.2497834,1
3.884759515,73.02160323,99.91682568,78.0,78.0,1
6346.72907686729,565.964602865716,565.964602865716,566.0,566.0,0
1.36028066,89.99999999,89.99999999,89.99999999,89.99999999,1
10.92547033,68.4325839,116.0228758,66.00001935,115.7259015,1
12.30563014,67.70511116,112.2430128,75.27449218,109.9347649,1
10.15515973,75.54357195,123.7773219,66.00005492,120.0611747,1
7637.95036026087,73.9981946155849,73.9981946155849,74.0,74.0,0
10.55182721,90.02194062,126.5880547,98.0,138.5929291,1
10.30370255,68.08792017,113.1121232,66.0,114.8881551,1
81.04818249,168.3409627,309.1376728,74.0,74.0,1
5468.59978236274,565.978881842761,565.978881842761,566.0,566.0,0
33.71853098,166.7842358,326.7759479,74.0,74.0,1
2.939540077,60.15415434,85.57581474,60.0,84.85281374,1
4019.44815729593,60.0,60.0,60.0,60.0,0
10.27522573,81.00426696,123.1437424,112.1261968,132.6919667,1
7140.35188971704,73.9991773593938,95.2674039211051,74.0,74.0,0
4449.4126575016,553.911916534646,553.911916534646,554.0,554.0,0
9.917128636,74.2627353,122.2417143,66.0,115.7789176,1
2.48268436,437.1999622,437.1999622,437.1999622,437.1999622,1
9.682295389,71.46709077,102.1280267,71.46709077,102.1280267,1
6589.04066072889,73.9983933188632,73.9983933188632,74.0,74.0,0
3.24618957,60.0,84.85281374,60.0,84.85281374,1
9.633990157,93.10225865,131.1705676,98.0,138.5929291,1
24.42489062,154.1568201,314.6485546,74.0,74.0,1
6741.90009639623,73.997476824077,95.2660830323668,74.0,95.2680429105164,0
51.85313295,166.9733222,321.1252331,176.314769,331.3773954,1
6433.39268673694,553.99057815263,553.99057815263,554.0,554.0,0
1716.11591106638,60.0,60.0,60.0,60.0,0
4.256244525,80.72076933,114.1552454,60.0,84.85281374,1
5.094111733,92.49715359,129.611961,98.0,138.5929291,1
11.69787965,74.0184201,118.9706829,66.00000006,115.429379,1
5005.34604966067,553.957501634164,553.957501634164,554.0,554.0,0
5605.79897022527,553.946332360777,553.946332360777,554.000000000001,554.000000000001,0
11.81351568,71.21410418,117.5572643,66.0,115.9742888,1
7586.38556060709,73.9990535095606,95.2673077204913,74.0,74.0,0
6470.26781081118,60.0,60.0,60.0,60.0,0
3800.89583204224,60.0,60.0,60.0,60.0,0
2321.58449684023,60.0,60.0,60.0,60.0,0
3.156801773,60.00143462,84.85737978,60.0,84.85281374,1
6449.77485067077,553.972586414292,553.972586414292,554.0,554.0,0
6646.06880018666,60.0,60.0,60.0,60.0,0
